,sps,episode_reward,step,_step,action_min,loss,reward_min,_runtime,action_mean,obs_max,reward_mean,sum_reward,episode,duration,mean_q,action_max,mae,episode_steps,reward_max,obs_min,_timestamp,obs_mean,mean_eps
0,218.26967336862458,0,1173,5,0,NaN,0,7.626038074493408,1.4420289855072463,161,0.0,9,6,0.6322454139881302,NaN,3,NaN,138,0,0,1580938593.027874,41.897056467514545,NaN
1,204.92589852865098,1,3801,20,0,NaN,0,20.54879331588745,1.2768361581920904,161,0.005649717514124294,27,21,0.8637268460006453,NaN,3,NaN,177,1,0,1580938605.9506292,41.72608478419617,NaN
2,259.16611192992303,2,6420,33,0,NaN,0,33.051093101501465,1.4879227053140096,161,0.00966183574879227,50,34,0.798715535987867,NaN,3,NaN,207,1,0,1580938618.452929,41.7938698828968,NaN
3,248.04157544565223,0,7013,36,0,NaN,0,35.593539237976074,1.4885496183206106,161,0.0,54,37,0.528137267974671,NaN,3,NaN,131,0,0,1580938620.9953752,41.89634288830036,NaN
4,256.849640085698,2,8696,45,0,NaN,0,42.71705913543701,1.4545454545454546,161,0.009569377990430622,67,46,0.8137056370032951,NaN,3,NaN,209,1,0,1580938628.118895,41.81975162473283,NaN
5,256.48304477586987,1,13166,69,0,NaN,0,61.2505841255188,1.6737967914438503,161,0.0053475935828877,96,70,0.7290930289891548,NaN,3,NaN,187,1,0,1580938646.65242,41.61292850473523,NaN
6,254.777496097754,2,13395,70,0,NaN,0,62.154946088790894,1.6419213973799127,161,0.008733624454148471,98,71,0.898823497002013,NaN,3,NaN,229,1,0,1580938647.556782,41.75955054510887,NaN
7,256.5822318467234,0,14386,75,0,NaN,0,65.89801812171936,1.595890410958904,161,0.0,106,76,0.5690183569968212,NaN,3,NaN,146,0,0,1580938651.299854,41.90792932469792,NaN
8,269.2706297392948,2,14880,78,0,NaN,0,67.77505588531494,1.4514563106796117,161,0.009708737864077669,108,79,0.765029591973871,NaN,3,NaN,206,1,0,1580938653.1768918,41.76813439777205,NaN
9,209.69539169167885,0,15557,82,0,NaN,0,70.88267207145691,1.6216216216216217,161,0.0,111,83,0.7057856579776853,NaN,3,NaN,148,0,0,1580938656.284508,41.86895281761353,NaN
10,262.4473287001063,3,17702,93,0,NaN,0,79.44695520401001,1.6300813008130082,161,0.012195121951219513,126,94,0.9373309350048658,NaN,3,NaN,246,1,0,1580938664.8487911,41.615042493962356,NaN
11,206.07971415462407,0,23353,124,0,NaN,0,102.95672917366028,1.5217391304347827,161,0.0,163,125,0.6696437859791331,NaN,3,NaN,138,0,0,1580938688.358565,41.94845788556969,NaN
12,269.63622663815994,2,23976,128,0,NaN,0,105.42346000671387,1.2926829268292683,161,0.00975609756097561,166,129,0.7602835959987715,NaN,3,NaN,205,1,0,1580938690.825296,41.753832061279795,NaN
13,261.65558094292226,0,24818,133,0,NaN,0,108.54651618003845,1.3472222222222223,161,0.0,171,134,0.550341787020443,NaN,3,NaN,144,0,0,1580938693.948352,41.90907560941043,NaN
14,269.23517641802925,2,25226,135,0,NaN,0,110.1269052028656,1.3333333333333333,161,0.010101010101010102,175,136,0.7354165329888929,NaN,3,NaN,198,1,0,1580938695.5287411,41.74603460912985,NaN
15,220.9869840019506,1,26671,141,0,NaN,0,116.44485998153687,1.4942528735632183,161,0.005747126436781609,191,142,0.7873766900156625,NaN,3,NaN,174,1,0,1580938701.846696,41.80192287643027,NaN
16,209.97215521680147,1,30194,160,0,NaN,0,134.31486797332764,1.7123287671232876,161,0.0045662100456621,216,161,1.042995438008802,NaN,3,NaN,219,1,0,1580938719.716704,41.661394428395404,NaN
17,269.22462995366726,1,32258,171,0,NaN,0,143.01260614395142,1.6287425149700598,161,0.005988023952095809,227,172,0.6202998590015341,NaN,3,NaN,167,1,0,1580938728.414442,41.81292007821092,NaN
18,258.759138387139,1,42970,233,0,NaN,0,186.19632506370544,1.2,161,0.0058823529411764705,284,234,0.6569816280098166,NaN,3,NaN,170,1,0,1580938771.598161,41.779756069094304,NaN
19,249.6307084261046,0,45553,247,0,NaN,0,196.9129831790924,1.3533834586466165,161,0.0,303,248,0.532787015021313,NaN,3,NaN,133,0,0,1580938782.314819,41.943079424752355,NaN
20,236.78967702284282,0,47007,257,0,NaN,0,203.37466502189636,1.4166666666666667,161,0.0,306,258,0.5574567340081558,NaN,3,NaN,132,0,0,1580938788.776501,41.953216261251974,NaN
21,255.90622101687674,0,47143,258,0,NaN,0,203.91109418869019,1.2720588235294117,161,0.0,306,259,0.531444681022549,NaN,3,NaN,136,0,0,1580938789.31293,41.92169367747099,NaN
22,31.936315473836157,0,51075,281,0,0.0014849532504896956,0,248.17303705215454,1.40625,161,0.0,330,282,4.007976440014318,0.0017160804864033707,3,0.006175849790452048,128,0,0,1580938833.574873,41.88717935090703,0.954091
23,36.041893465576514,1,52146,286,0,0.00396386123311247,0,279.86973309516907,1.4444444444444444,161,0.005847953216374269,340,287,4.744478815002367,0.0025774471104404954,3,0.006086041777243101,171,1,0,1580938865.271569,41.88641826126162,0.9531460000000002
24,34.04027544733608,0,52930,291,0,0.0017864566617260737,0,302.07848930358887,1.4244604316546763,161,0.0,343,292,4.083398215007037,-0.003634170422862683,3,0.006213337316044739,139,0,0,1580938887.4803252,41.92628040424803,0.952426
25,35.17551801733404,0,53264,293,0,0.004747039730332428,0,311.2739360332489,1.291044776119403,161,0.0,345,294,3.8094677080225665,-0.013815661638297817,3,0.015291262615584967,134,0,0,1580938896.675772,41.93646986157647,0.9521236
