,sps,episode_reward,step,_step,action_min,loss,reward_min,_runtime,action_mean,obs_max,reward_mean,sum_reward,episode,duration,mean_q,action_max,mae,episode_steps,reward_max,obs_min,_timestamp,obs_mean,mean_eps
24,32.264942537665135,31,108853,127,0,0.016500509586793752,0,2128.8232939243317,7.1696682464454975,232,0.029383886255924172,3470,128,32.698028169999816,1.0695825779076777,17,0.9870508728605328,1055,1,0,1580728973.754847,48.638076968544134,0.45666959999999995
25,31.989866624012162,42,109782,128,0,0.014379875714878617,0,2157.890623807907,7.8127018299246505,232,0.04520990312163617,3512,129,29.04044617999989,1.071442279836227,17,0.9872715385823414,929,1,0,1580729002.822177,48.607387554950215,0.45627280000000003
26,31.33454019596479,24,117202,137,0,0.017659018095439884,0,2399.9652378559113,6.72239263803681,232,0.03680981595092025,3743,138,20.80770918999997,1.086212673801586,17,1.0005946331228948,652,1,0,1580729244.896791,48.548449607348054,0.4532496
27,32.63351467278076,27,119044,139,0,0.01806977178029284,0,2456.39266872406,5.6680440771349865,232,0.0371900826446281,3816,140,22.247067386999788,1.0934038952569276,17,0.9985412556822129,726,1,0,1580729301.3242218,48.481969119144445,0.452528
28,32.755985884511986,42,119764,140,0,0.01600766456944661,0,2478.398290872574,6.2347222222222225,232,0.058333333333333334,3858,141,21.980715296999733,1.0857915315363142,17,0.9978794816467497,720,1,0,1580729323.329844,48.56869252330562,0.45223920000000006
29,31.336020491150954,25,124075,145,0,0.016535060186464116,0,2611.406518936157,5.469011725293132,232,0.04187604690117253,4030,146,19.05155762100003,1.1288156269380711,17,1.0370315117323958,597,1,0,1580729456.338072,48.550900762314974,0.45048960000000005
30,30.986213422981866,44,127428,149,0,0.01681644578995445,0,2722.336967945099,6.295295295295295,232,0.044044044044044044,4146,150,32.240144555999905,1.124259315341352,17,1.0339966263158253,999,1,0,1580729567.268521,48.61361332988317,0.4492288
31,27.747991902704094,20,129807,152,0,0.016321657254593447,0,2806.1479499340057,7.016786570743405,232,0.023980815347721823,4221,153,30.0562290390003,1.1250075485843878,17,1.034558777625744,834,1,0,1580729651.079503,48.55426882983409,0.448244
32,31.93070838573736,35,137676,160,0,0.016852877843848545,0,3058.3825640678406,8.123928293063134,232,0.027279812938425563,4503,161,40.18075591999968,1.1467762719839811,17,1.055139398947358,1283,1,0,1580729903.3141172,48.61713993209651,0.44518640000000004
33,24.19127786092996,32,145760,171,0,0.016649883466048374,0,3324.065022945404,6.8604651162790695,232,0.035437430786267994,4811,172,37.327503127000455,1.1989733277426826,17,1.1015940051608615,903,1,0,1580730168.996576,48.57707474831941,0.4418768
34,31.45811447855213,20,151164,177,0,0.016439788276945592,0,3502.458501815796,7.565217391304348,232,0.026350461133069828,4980,178,24.127320171000065,1.2697295341542159,17,1.1640230127112576,759,1,0,1580730347.390055,48.60406732961081,0.4396864
35,29.22922380113498,26,154020,180,0,0.017924889704705148,0,3596.077530860901,7.705154639175258,232,0.026804123711340205,5067,181,33.185965067000325,1.276155096440276,17,1.1739560730201153,970,1,0,1580730441.009084,48.60500984758164,0.4385864
36,31.97287530060808,43,156951,183,0,0.01817512905440545,0,3692.4780769348145,6.578048780487805,232,0.034959349593495934,5158,184,38.47010906700052,1.26753449595324,17,1.1672024396809382,1230,1,0,1580730537.40963,48.649625873384586,0.43746559999999995
37,31.398273570478967,24,159620,186,0,0.01634649994666688,0,3777.2081718444824,6.7596513075965134,232,0.029887920298879204,5238,187,25.574654549000115,1.260663048028946,17,1.1605498921871185,803,1,0,1580730622.139725,48.53443401021679,0.43631280000000006
38,31.73129608236577,19,161705,189,0,0.018157849823021228,0,3843.082832813263,6.953617810760668,232,0.03525046382189239,5326,190,16.98638462799954,1.2840013451046415,17,1.1790510398370249,539,1,0,1580730688.014386,48.528126170072234,0.43542559999999997
39,30.138981995048113,42,163487,191,0,0.019623809677189758,0,3903.2222509384155,7.276041666666667,232,0.0546875,5397,192,25.481948929999817,1.29213630904754,17,1.1851986398299534,768,1,0,1580730748.153804,48.516881133964006,0.43475919999999996
40,31.876801320224224,44,166099,194,0,0.018189046946265934,0,3985.8044838905334,7.3349112426035505,232,0.05207100591715976,5510,195,26.508305884000038,1.287131996516368,17,1.1779140041902731,845,1,0,1580730830.736037,48.56030873888017,0.4337296
41,31.710862767764564,28,169991,198,0,0.018738467869361942,0,4109.266379833221,6.946135831381733,232,0.03278688524590164,5665,199,26.930834593000327,1.2831143622107348,17,1.1767907086672358,854,1,0,1580730954.197933,48.59300404392827,0.4321744
42,31.378492584414055,30,173692,203,0,0.0188393189465138,0,4225.721989870071,6.536959553695955,232,0.04184100418410042,5805,204,22.85004603299967,1.3309705856792087,17,1.2242424241657364,717,1,0,1580731070.653543,48.570006593990456,0.43066720000000003
43,31.829957433283585,45,177783,208,0,0.019999949079867678,0,4355.213754892349,6.137310606060606,232,0.04261363636363636,5964,209,33.17629318899981,1.3407616863648097,17,1.229158006382711,1056,1,0,1580731200.145308,48.50527503457191,0.4290984
44,31.42767781233324,31,178677,209,0,0.017625964709753004,0,4383.6901087760925,7.220357941834452,232,0.03467561521252797,5995,210,28.44626336500005,1.3309590183198452,17,1.2245912972305502,894,1,0,1580731228.621662,48.5660903250189,0.428708
45,31.725792371509797,30,179517,210,0,0.018061539645506334,0,4410.194832801819,5.5130952380952385,232,0.03571428571428571,6025,211,26.47688007800025,1.3270489068258375,17,1.2206650830450512,840,1,0,1580731255.126386,48.56784212693014,0.42836080000000004
46,32.24841635758487,20,180891,212,0,0.01874440066964814,0,4453.575991868973,5.979667282809612,232,0.036968576709796676,6066,213,16.776017588000286,1.3767494281133017,17,1.266591860629894,541,1,0,1580731298.507545,48.50268252710819,0.427752
47,32.12192404467667,32,181590,213,0,0.01994242211670748,0,4475.357267856598,8.17310443490701,232,0.045779685264663805,6098,214,21.76083845500034,1.3807305097579956,17,1.2684979983738491,699,1,0,1580731320.288821,48.47635409671737,0.427504
48,31.01792191739341,37,193767,228,0,0.019526771457561164,0,4862.267215013504,5.51439182915506,236,0.034354688950789226,6539,229,34.72186185999999,1.4042762766097114,17,1.290637541437681,1077,1,0,1580731707.1987681,48.60409284419432,0.4227088
49,31.25952621744503,24,195517,230,0,0.018044839489995097,0,4917.927912950516,7.6927536231884055,232,0.034782608695652174,6608,231,22.07327120700029,1.4043225456524446,17,1.2893743577031043,690,1,0,1580731762.859466,48.54743152091755,0.4219312
50,31.72887461889121,33,201160,236,0,0.0198649898144033,0,5096.954371929169,6.09035409035409,232,0.040293040293040296,6797,237,25.812450325999635,1.4263694999264735,17,1.3098398844401042,819,1,0,1580731941.885925,48.61677329662024,0.41969999999999996
51,31.038624921895153,19,205037,241,0,0.01829779491611365,0,5220.35786986351,7.114754098360656,232,0.03460837887067395,6963,242,17.687639235999995,1.4195589742798735,17,1.3034895537556082,549,1,0,1580732065.289423,48.45547976324713,0.4180952
52,31.462878441944568,26,209971,247,0,0.017668165249883065,0,5377.446817874908,6.736263736263736,232,0.03571428571428571,7147,248,23.13837881499967,1.4119730283925822,17,1.2983252458519987,728,1,0,1580732222.378371,48.51357351548678,0.4161576
53,31.39411502646349,25,210629,248,0,0.019903335095185673,0,5398.427231788635,4.939209726443769,232,0.037993920972644375,7172,249,20.959342203000233,1.4760301705562706,17,1.3552350571661285,658,1,0,1580732243.358785,48.56984441446285,0.41587999999999997
54,31.412128043120457,43,219442,260,0,0.019642213917714323,0,5679.547319889069,6.781883194278904,232,0.05125148986889154,7576,261,26.709428881999884,1.4631408174832663,17,1.3489553894315447,839,1,0,1580732524.478873,48.548417360587464,0.41239119999999996
55,31.40126631818774,25,227377,270,0,0.018668286566182895,0,5932.377937793732,6.192111959287532,232,0.031806615776081425,7910,271,25.03083767499993,1.4941622424246697,17,1.3744556050615262,786,1,0,1580732777.309491,48.54271715047342,0.40920639999999997
56,31.2121715618336,28,232770,276,0,0.018897164487193183,0,6109.9220106601715,7.018604651162791,232,0.043410852713178294,8084,277,20.665015208000113,1.5359642616710307,17,1.413901384572805,645,1,0,1580732954.8535638,48.54812046265535,0.4070208
57,31.52584592197676,40,235507,279,0,0.01936187472540972,0,6196.7932777404785,6.336437718277066,232,0.046565774155995346,8198,280,27.247484559999975,1.552157346592393,17,1.4305158382238343,859,1,0,1580733041.7248309,48.600318522830165,0.4059696
58,30.93360035511984,18,239730,284,0,0.0210987464022103,0,6331.139492750168,7.1216730038022815,232,0.034220532319391636,8346,285,17.00416356200003,1.5541184291695103,17,1.4308100297595516,526,1,0,1580733176.0710459,48.42531879672021,0.40421359999999995
59,31.22841797982847,22,242866,287,0,0.019111392886377872,0,6431.082078933716,7.372,232,0.022,8456,288,32.022115262000625,1.5877390565872191,17,1.4623825736045837,1000,1,0,1580733276.013632,48.6672628968254,0.40305359999999996
60,31.582350644582156,34,245869,290,0,0.01965686258914487,0,6526.111620664597,6.608376963350786,232,0.0356020942408377,8552,291,30.23840786100027,1.5890284781675459,17,1.4594328034373008,955,1,0,1580733371.0431738,48.5990926737187,0.4018432
61,29.072786914712882,16,248442,293,0,0.019586256628426973,0,6613.895141839981,5.969855832241153,232,0.020969855832241154,8645,294,26.244473990000188,1.5819008013340816,17,1.454139177087714,763,1,0,1580733458.826695,48.60136619086254,0.40077599999999997
62,31.429209717910535,36,249637,294,0,0.02093809583912725,0,6651.9539539813995,6.646861924686193,236,0.0301255230125523,8681,295,38.0219550769998,1.5940322226106522,17,1.4680565236802883,1195,1,0,1580733496.885507,48.55138153587795,0.400384
63,31.615234249559794,32,253963,299,0,0.02091897868428398,0,6789.5379638671875,7.083544303797468,232,0.04050632911392405,8836,300,24.98795339499975,1.6509801203829384,17,1.5178260355431417,790,1,0,1580733634.469517,48.554902551737996,0.3985728
64,31.505889651855348,46,260364,305,0,0.020165936964604267,0,6993.2287628650665,7.742879137798306,236,0.03541185527328714,9038,306,41.230386266001005,1.6259940325477977,17,1.4959259279716162,1299,1,0,1580733838.160316,48.591859427887144,0.39611440000000003
65,31.312241169077144,29,264227,310,0,0.02062420738460448,0,7115.895461797714,6.930232558139535,232,0.037467700258397935,9183,311,24.718767201000446,1.6441166147666892,17,1.5139781841959978,774,1,0,1580733960.827015,48.56662114673604,0.394464
66,31.23477792936253,38,271913,320,0,0.022224894391163152,0,7361.930624008179,7.075757575757576,232,0.04112554112554113,9491,321,29.582409777000066,1.7250377110072546,17,1.5877064554206222,924,1,0,1580734206.8621771,48.5465199247087,0.3914192
67,31.371403621501717,30,276482,325,0,0.019474395004626204,0,7507.823204040527,6.968127490039841,232,0.0398406374501992,9667,326,24.002751330001047,1.7200217830373885,17,1.5860747511082507,753,1,0,1580734352.7547572,48.61379820852644,0.38955760000000006
68,31.383199712071583,36,278354,327,0,0.020465969390559273,0,7567.681042909622,6.886792452830188,232,0.03773584905660377,9748,328,30.398430011999153,1.717543626928928,17,1.5847748657649532,954,1,0,1580734412.612596,48.5783679649358,0.3888496
69,31.555249513034692,31,279222,328,0,0.019620521824532253,0,7595.2105848789215,6.099078341013825,232,0.03571428571428571,9779,329,27.507309033999263,1.7203008458361648,17,1.5855307595521075,868,1,0,1580734440.142138,48.591624149659864,0.3884848
70,31.051333338840283,39,279942,329,0,0.018873302409580597,0,7618.413059949875,7.256944444444445,232,0.05416666666666667,9818,330,23.187410090999037,1.7126447823312547,17,1.5806795703040228,720,1,0,1580734463.344613,48.59011184334845,0.38816720000000005
71,31.46867895606133,28,291005,340,0,0.021735112979546736,0,7969.60310292244,7.97129735935706,232,0.03214695752009185,10218,341,27.67831472100079,1.8116065154381849,17,1.6682157762553713,871,1,0,1580734814.534656,48.57281977084749,0.383772
72,31.42147321987105,29,293752,343,0,0.01983707763596677,0,8056.99646282196,6.560706401766004,232,0.03200883002207505,10313,344,28.833784897999067,1.7944031152050053,17,1.6522336296275653,906,1,0,1580734901.928016,48.571252121157514,0.3826808
73,31.631512472398487,32,306595,357,0,0.019795881951097074,0,8465.723537921906,7.527145359019264,236,0.028021015761821366,10803,358,36.103237270001046,1.808872567979913,17,1.669302131000318,1142,1,0,1580735310.655091,48.53813313854438,0.3775904
74,27.915431731714214,31,310070,361,0,0.017989269879899013,0,8583.431236028671,7.936768149882904,232,0.03629976580796253,10930,362,30.59239807599988,1.8156246225410533,17,1.6762573011567659,854,1,0,1580735428.3627892,48.59104215456674,0.3761432
75,31.497235448157813,49,312166,363,0,0.02043404936600123,0,8650.776691913605,7.569343065693431,236,0.04470802919708029,11017,364,34.796704676000445,1.8491306431102057,17,1.7065045842289055,1096,1,0,1580735495.708245,48.602097066016185,0.37535279999999993
76,31.088100675485336,36,322819,374,0,0.020076255987269656,0,8993.529831886292,7.114215283483977,236,0.029580936729663106,11413,375,39.14681095200103,1.8785893281823711,17,1.7332734402857328,1217,1,0,1580735838.461385,48.60175771897365,0.37111599999999995
77,31.127062543969117,18,333285,384,0,0.02008603064311463,0,9329.135059833527,8.677756653992395,232,0.017110266159695818,11754,385,33.79695718200128,1.900442794701899,17,1.7502346514748983,1052,1,0,1580736174.066613,48.67525413207108,0.36689599999999994
78,31.284283482982605,37,335268,386,0,0.020221574441090507,0,9392.513977766037,7.516462841015993,232,0.034807149576669805,11832,387,33.97872291299973,1.902964702642189,17,1.7580698251724243,1063,1,0,1580736237.445531,48.55001554557226,0.3661056
79,31.16487215522072,52,336346,387,0,0.021010676606696237,0,9427.14408493042,6.530612244897959,236,0.04823747680890538,11884,388,34.590226926999094,1.8921676538608692,17,1.7497513634187203,1078,1,0,1580736272.075638,48.62158207438819,0.3656776
80,31.33157999241811,29,338183,389,0,0.02027775665367793,0,9485.846989870071,6.930032292787944,236,0.031216361679224973,11937,390,29.65059534899956,1.9117230942537045,17,1.7652825672051002,929,1,0,1580736330.778543,48.604000992216044,0.36491280000000004
81,32.502267936232336,46,341666,393,0,0.02159592072330568,0,9595.965931892395,6.8986693961105425,232,0.04708290685772774,12080,394,30.05944083400027,1.9223920937444343,17,1.776320366585841,977,1,0,1580736440.897485,48.55401748724054,0.3635288
82,32.97157050576036,34,355885,408,0,0.022703100258724823,0,10041.099462747574,7.107671601615074,232,0.04576043068640646,12673,409,22.534565038999062,1.938904139944302,17,1.789706144281613,743,1,0,1580736886.0310159,48.607339514989484,0.3577944
83,32.70778682627815,32,356796,409,0,0.01961997979205709,0,10068.981541872025,7.697036223929747,232,0.03512623490669594,12705,410,27.852694675999373,1.9264056892647092,17,1.780805876601635,911,1,0,1580736913.913095,48.60765063434814,0.357464
84,32.913133306402266,27,376256,431,0,0.02288979268450217,0,10661.625838756561,7.465230166503428,232,0.02644466209598433,13440,432,31.02105139899868,2.0218412483439727,17,1.8632806226318959,1021,1,0,1580737506.557392,48.61095772785118,0.3497024
85,32.814069320929924,30,379090,434,0,0.02237425825248162,0,10748.664827823639,7.011482254697286,232,0.031315240083507306,13531,435,29.194794179000382,2.0192049950361253,17,1.8655405794580777,958,1,0,1580737593.596381,48.65622455488806,0.348556
86,32.94360835946743,26,379693,435,0,0.02198989626902174,0,10766.98839378357,7.583747927031509,232,0.04311774461028192,13557,436,18.3040058459992,2.0220447912910915,17,1.8669187912088356,603,1,0,1580737611.919947,48.5742816059536,0.3482432
87,32.59547799461976,47,381754,437,0,0.020863412610677763,0,10830.336032867432,6.928256070640177,232,0.05187637969094923,13647,438,27.795266574999914,2.0807660256188347,17,1.9213890057828458,906,1,0,1580737675.267586,48.59145333078044,0.34748
88,32.03646675964235,31,383272,439,0,0.023307783113994514,0,10877.240442752838,7.341867469879518,232,0.046686746987951805,13722,440,20.7263805019993,2.080322511224862,17,1.9218995190528503,664,1,0,1580737722.1719959,48.52844626806546,0.3468248
89,32.793630607677045,30,386456,443,0,0.02408513877202164,0,10974.270533800125,8.373725934314836,232,0.03397508493771234,13839,444,26.925960427000973,2.090417204661803,17,1.9295398224483837,883,1,0,1580737819.202087,48.505480665274796,0.34559439999999997
90,32.58656189694518,30,391406,448,0,0.021889198469507754,0,11126.470440864563,6.444582814445828,232,0.037359900373599,14035,449,24.642059587000404,2.1033386745263094,17,1.9439361332660883,803,1,0,1580737971.401994,48.56649843415988,0.3435984
91,32.72807608278649,30,394830,451,0,0.022260133918739624,0,11231.382930755615,8.691910499139414,232,0.025817555938037865,14130,452,35.504684022998845,2.1059770719292237,17,1.9446193004391856,1162,1,0,1580738076.314484,48.568605690985514,0.3423008
92,32.75333180034497,28,395884,452,0,0.02136055710318254,0,11263.598124980927,6.891840607210626,232,0.026565464895635674,14158,453,32.17993230199863,2.0891386991218015,17,1.9331035985692826,1054,1,0,1580738108.529678,48.624202772506855,0.34185760000000004
93,32.67416290842522,46,396877,453,0,0.02139119464290669,0,11294.017282962799,7.468277945619335,236,0.04632426988922457,14204,454,30.39098515799924,2.1044266884585463,17,1.9469868629333005,993,1,0,1580738138.948836,48.54390112876302,0.341448
94,30.367764697421133,32,401219,458,0,0.02285282881630044,0,11429.252921104431,6.647871116225547,232,0.03682393555811277,14370,459,28.615869777000626,2.12474350830377,17,1.960607588565844,869,1,0,1580738274.1844742,48.626436641016205,0.33968639999999994
95,32.52503025782773,24,402507,460,0,0.02168821565621877,0,11472.746985912323,6.804459691252144,232,0.0411663807890223,14431,461,17.924656653000056,2.1320404304216987,17,1.9723402849615437,583,1,0,1580738317.678539,48.48702173836945,0.3391144
96,32.62295824549164,43,404343,462,0,0.02138291293522343,0,11529.286332845688,6.575418994413408,232,0.048044692737430165,14511,463,27.434667122000974,2.115484374974455,17,1.955858145973512,895,1,0,1580738374.217886,48.60641618844931,0.3384424
97,32.41703240732119,38,405217,463,0,0.02132725335772417,0,11556.277304887772,8.263157894736842,232,0.043478260869565216,14549,464,26.961135400000785,2.1294672543599726,17,1.9683869690655573,874,1,0,1580738401.208858,48.567016661737156,0.33808799999999994
98,32.69544534516258,36,408948,467,0,0.020987289595312528,0,11671.557861804962,6.676411290322581,232,0.036290322580645164,14698,468,30.340617462999944,2.1304996133812013,17,1.9677008092403412,992,1,0,1580738516.489415,48.616209008805136,0.33662
99,32.38254700524021,42,410566,469,0,0.023266910229197,0,11721.375195741653,7.927710843373494,232,0.05622489959839357,14766,470,23.067981647000124,2.1755181315110965,17,2.013475104449267,747,1,0,1580738566.3067489,48.517546565703476,0.3359232
100,32.586255168201646,46,424544,484,0,0.023527304866943217,0,12151.731725931168,8.415970287836583,232,0.04271123491179202,15322,485,33.050744690999636,2.2396779153426785,17,2.0711432633346782,1077,1,0,1580738996.663279,48.59147907073693,0.3303984
101,32.37726738195679,57,426727,487,0,0.022981311558741387,0,12219.11087679863,8.056872037914692,232,0.06753554502369669,15452,488,26.06767242100068,2.252123340046236,17,2.0826230986988374,844,1,0,1580739064.04243,48.544866692727645,0.32947839999999995
102,30.308537923911814,32,432729,494,0,0.02290851685260846,0,12408.321679830551,7.372945638432364,232,0.040455120101137804,15687,495,26.098256602999754,2.249419590439459,17,2.0793911700296883,791,1,0,1580739253.253233,48.61306173333219,0.3270664
103,31.395629664825176,31,433542,495,0,0.022808200675131653,0,12434.250166893005,8.662976629766298,232,0.038130381303813035,15718,496,25.89532392500041,2.254262161959568,17,2.083752332649795,813,1,0,1580739279.18172,48.58195166135335,0.32674559999999997
104,32.04530925047427,30,439555,502,0,0.022549293020193404,0,12623.297904729843,7.593052109181142,232,0.03722084367245657,15967,503,25.1518870889995,2.2343200783231367,17,2.0657153787897595,806,1,0,1580739468.2294579,48.56408040883847,0.3243392
105,30.955967111650967,39,443776,507,0,0.023801784604290596,0,12755.7143368721,7.5369978858350954,232,0.0412262156448203,16146,508,30.559536278999076,2.2931931726003096,17,2.1215328836845138,946,1,0,1580739600.64589,48.61781495543954,0.32267920000000005
106,31.81685686180132,33,459461,525,0,0.02325328761162821,0,13249.944734811783,6.450363196125908,232,0.039951573849878935,16776,526,25.961081057999763,2.27909425145762,17,2.109910954599795,826,1,0,1580740094.876288,48.631702691165245,0.31638079999999996
107,30.39759340397253,26,461455,528,0,0.024099645574784112,0,13314.797188043594,7.619113573407202,232,0.036011080332409975,16866,529,23.751880301999336,2.301059639453888,17,2.128665230009291,722,1,0,1580740159.7287412,48.57492474136469,0.3155624
108,31.654769134814167,28,464920,531,0,0.0254847425875699,0,13424.786438703537,5.791411042944786,232,0.0343558282208589,16973,532,25.746515368000473,2.3080129388517934,17,2.131815635512028,815,1,0,1580740269.7179918,48.59497534187499,0.3141952
109,31.782753696941974,45,468245,534,0,0.024108874882184356,0,13530.521664857864,6.770917952883834,236,0.036555645816409424,17090,535,38.73169744000006,2.3079673748511773,17,2.134422274378987,1231,1,0,1580740375.453218,48.613931302279916,0.31294799999999995
110,31.961227441450994,40,469165,535,0,0.024736922566333544,0,13559.33361196518,6.2043478260869565,232,0.043478260869565216,17130,536,28.78487697899982,2.3167708262153295,17,2.1410015930300172,920,1,0,1580740404.265165,48.57439798383121,0.3125176
111,30.90479604597319,39,479636,547,0,0.022694940695789857,0,13888.827523946762,7.3701923076923075,232,0.0375,17562,548,33.651734781000414,2.3266398072242738,17,2.1499892610770006,1040,1,0,1580740733.759077,48.56895222832723,0.30835440000000003
112,31.07139492090038,41,480883,548,0,0.02341271879282804,0,13928.991679906845,7.234161988773056,236,0.03287890938251804,17603,549,40.133376798001336,2.3250297017586536,17,2.1525379602725687,1247,1,0,1580740773.923233,48.55133726840108,0.3078968
113,31.066510048387986,32,482597,550,0,0.021747864934065154,0,13983.834878921509,6.306569343065694,232,0.058394160583941604,17672,551,17.639573905998986,2.3326010495206737,17,2.159427398312701,548,1,0,1580740828.766432,48.51353845978781,0.30707039999999997
114,30.870269160833825,27,487306,556,0,0.024797969808181126,0,14134.393924713135,6.6716016150740245,232,0.03633916554508748,17848,557,24.068465231999653,2.339478820882818,17,2.167871953338705,743,1,0,1580740979.3254778,48.61293176983669,0.3052264
115,31.16616734531926,34,499904,570,0,0.02381221530653992,0,14535.53470993042,8.13740458015267,232,0.03707742639040349,18375,571,29.42293127800076,2.372409322896899,17,2.1979570758394797,917,1,0,1580741380.466263,48.614760217063925,0.3002224
116,30.946190338148913,23,505472,577,0,0.022692491674485307,0,14714.559674739838,8.307820299500833,232,0.03826955074875208,18597,578,19.42080732500108,2.413106322288513,17,2.238193359375,601,1,0,1580741559.4912279,48.571086171573455,0.297932
