,sps,episode_reward,step,_step,action_min,loss,reward_min,_runtime,action_mean,obs_max,reward_mean,sum_reward,episode,duration,mean_q,action_max,mae,episode_steps,reward_max,obs_min,_timestamp,obs_mean,mean_eps
0,334.07430716429246,9,2941,9,0,NaN,0,12.577135801315308,1.7345679012345678,148,0.018518518518518517,44,10,1.4547661690157838,NaN,3,NaN,486,1,0,1578758927.443698,40.11446377247744,NaN
1,426.35556618985737,8,6684,19,0,NaN,0,20.98134708404541,1.6820276497695852,148,0.018433179723502304,112,20,1.0179297150461935,NaN,3,NaN,434,1,0,1578758935.8479092,40.318709050440454,NaN
2,464.36224626156763,7,8653,24,0,NaN,0,25.73264980316162,1.7254901960784315,148,0.0196078431372549,149,25,0.7687963499920443,NaN,3,NaN,357,1,0,1578758940.599212,40.29268969492559,NaN
3,469.99823641265573,5,9615,27,0,NaN,0,27.811681032180786,1.5705521472392638,148,0.015337423312883436,165,28,0.6936196239548735,NaN,3,NaN,326,1,0,1578758942.6782432,40.40665212915432,NaN
4,432.27391373152045,3,11655,33,0,NaN,0,32.44045281410217,1.6650943396226414,148,0.014150943396226415,200,34,0.4904297790490091,NaN,3,NaN,212,1,0,1578758947.307015,40.551426860052196,NaN
5,433.33963697116997,3,13540,39,0,NaN,0,36.92608094215393,1.738396624472574,148,0.012658227848101266,230,40,0.5469151210272685,NaN,3,NaN,237,1,0,1578758951.792643,40.55909923744463,NaN
6,457.3202710392755,3,14288,42,0,NaN,0,38.59463977813721,1.6725663716814159,148,0.01327433628318584,239,43,0.49418321100529283,NaN,3,NaN,226,1,0,1578758953.461202,40.54202411052917,NaN
7,416.5895828173375,1,14888,44,0,NaN,0,39.9935348033905,1.588235294117647,148,0.006535947712418301,250,45,0.36726794502465054,NaN,3,NaN,153,1,0,1578758954.860097,40.57318482948735,NaN
8,385.06945875949924,5,15219,45,0,NaN,0,40.862548828125,1.646525679758308,148,0.015105740181268883,255,46,0.8595851799473166,NaN,3,NaN,331,1,0,1578758955.729111,40.46906577333854,NaN
9,430.67949738493166,1,16870,52,0,NaN,0,44.818779706954956,1.6862745098039216,148,0.006535947712418301,277,53,0.35525257396511734,NaN,3,NaN,153,1,0,1578758959.6853418,40.5826812206364,NaN
10,448.71061658617754,7,17275,53,0,NaN,0,45.731767892837524,1.7506172839506173,148,0.01728395061728395,284,54,0.9025861769914627,NaN,3,NaN,405,1,0,1578758960.59833,40.31038324794939,NaN
11,420.5520116005652,0,19396,58,0,NaN,0,50.56393790245056,1.6666666666666667,148,0.0,324,59,0.2924727420322597,NaN,3,NaN,123,0,0,1578758965.4305,40.808555942702284,NaN
12,368.2351961498611,2,20560,62,0,NaN,0,54.26539087295532,1.7135922330097086,148,0.009708737864077669,342,63,0.5594250689609908,NaN,3,NaN,206,1,0,1578758969.131953,40.66758030072871,NaN
13,442.2970089375745,2,21546,67,0,NaN,0,56.7975869178772,1.655,148,0.01,353,68,0.45218483498319983,NaN,3,NaN,200,1,0,1578758971.664149,40.589760487528345,NaN
14,360.85346737066584,12,23685,72,0,NaN,0,62.44259786605835,1.6624548736462095,148,0.021660649819494584,392,73,1.5352492080419324,NaN,3,NaN,554,1,0,1578758977.30916,40.07150685183821,NaN
15,420.6621363984355,12,26575,78,0,NaN,0,69.2369647026062,1.613598673300166,148,0.01990049751243781,449,79,1.4334544229786843,NaN,3,NaN,603,1,0,1578758984.1035268,39.855452048149274,NaN
16,419.066603303627,3,26786,79,0,NaN,0,69.7479977607727,1.6208530805687205,148,0.014218009478672985,452,80,0.5034999170457013,NaN,3,NaN,211,1,0,1578758984.61456,40.555105533524625,NaN
17,420.7482111953651,6,28233,83,0,NaN,0,73.00147199630737,1.6732954545454546,148,0.017045454545454544,477,84,0.8366048639873043,NaN,3,NaN,352,1,0,1578758987.8680341,40.47209338280767,NaN
18,427.15679903530065,9,28757,84,0,NaN,0,74.2409839630127,1.715648854961832,148,0.01717557251908397,486,85,1.226715812983457,NaN,3,NaN,524,1,0,1578758989.107546,40.19908507296048,NaN
19,465.8338934988192,1,30567,90,0,NaN,0,78.19240498542786,1.6363636363636365,148,0.005681818181818182,514,91,0.37781707698013633,NaN,3,NaN,176,1,0,1578758993.058967,40.67529407596372,NaN
20,462.6399839782941,6,30969,91,0,NaN,0,79.07216882705688,1.6691542288557213,148,0.014925373134328358,520,92,0.8689261929830536,NaN,3,NaN,402,1,0,1578758993.938731,40.19410846842883,NaN
21,467.20723690805914,1,31549,93,0,NaN,0,80.32396793365479,1.5680473372781065,148,0.005917159763313609,528,94,0.36172384896781296,NaN,3,NaN,169,1,0,1578758995.19053,40.53011076225362,NaN
22,433.07604114305724,9,32978,97,0,NaN,0,83.47138476371765,1.6830985915492958,148,0.02112676056338028,555,98,0.9836609729682095,NaN,3,NaN,426,1,0,1578758998.337947,40.22734688554608,NaN
23,465.1232798972969,7,33341,98,0,NaN,0,84.26047277450562,1.6115702479338843,148,0.01928374655647383,562,99,0.7804382530157454,NaN,3,NaN,363,1,0,1578758999.127035,40.31378722287813,NaN
24,459.80283726427075,5,33687,99,0,NaN,0,85.020920753479,1.6878612716763006,148,0.014450867052023121,567,100,0.7524964440381154,NaN,3,NaN,346,1,0,1578758999.887483,40.44585184748273,NaN
25,429.4293225765522,3,34940,102,0,NaN,0,87.86984968185425,1.7095588235294117,148,0.011029411764705883,590,103,0.6333987590041943,NaN,3,NaN,272,1,0,1578759002.7364118,40.495805092870484,NaN
