,sps,episode_reward,step,_step,action_min,loss,reward_min,_runtime,action_mean,obs_max,reward_mean,sum_reward,episode,duration,mean_q,action_max,mae,episode_steps,reward_max,obs_min,_timestamp,obs_mean,mean_eps
24,49.03160653458004,29,88714,134,0,0.012787827056340377,0,938.9292562007904,4.080163043478261,171,0.03940217391304348,3006,135,15.010725775035098,0.13493091807417248,8,0.10677559127140304,736,1,0,1579120702.703226,59.22968946410086,0.9204886
25,47.29121636473902,19,90980,138,0,0.014736437570924561,0,986.1493771076202,4.138333333333334,171,0.03166666666666667,3080,139,12.687345476006158,0.18308742423852284,8,0.14887488747636476,600,1,0,1579120749.923347,59.34230324074074,0.9183897999999999
26,47.81736239553859,25,91676,139,0,0.015508734538813988,0,1000.7232460975647,4.012931034482759,171,0.035919540229885055,3105,140,14.555382504011504,0.18747494789375657,8,0.15191654021712556,696,1,0,1579120764.497216,59.30808763879115,0.9178065999999999
27,49.150362587005326,16,92272,140,0,0.013704249006774177,0,1012.8673870563507,3.889261744966443,171,0.026845637583892617,3121,141,12.126055000000633,0.18818726285592022,8,0.15231253556757166,596,1,0,1579120776.641357,59.381037985664065,0.9172252
28,50.56609317916573,25,103197,156,0,0.013602729435065184,0,1234.9712619781494,3.9415204678362574,171,0.03654970760233918,3545,157,13.526850840076804,0.21115397300287994,8,0.17064234867082004,684,1,0,1579120998.7452319,59.26627808774582,0.9074296000000001
29,51.269432735594506,31,112725,170,0,0.013036087369824678,0,1424.4987211227417,4.028532608695652,171,0.042119565217391304,3870,171,14.3555323460605,0.27740499628302845,8,0.22593965429974638,736,1,0,1579121188.272691,59.194761974083114,0.8988778
30,51.20671585283916,27,113647,171,0,0.012853518323264207,0,1442.5246601104736,3.963123644251627,171,0.02928416485900217,3897,172,18.005450743017718,0.2792989128957624,8,0.22622275754161503,922,1,0,1579121206.29863,59.30995113157338,0.8981326
31,51.12342716151789,43,116719,175,0,0.011451317501958894,0,1502.7769882678986,4.041935483870968,214,0.046236559139784944,4016,176,18.191268692957237,0.2708478745329997,8,0.22137224526497826,930,1,0,1579121266.5509582,59.138604985004754,0.8953713999999999
32,51.251018774334604,33,121116,182,0,0.013979914300835918,0,1589.8242590427399,4.173400673400673,171,0.05555555555555555,4172,183,11.590013510081917,0.3363956972151189,8,0.2779535843512496,594,1,0,1579121353.598229,59.26538080159112,0.8912637999999999
33,49.86254913176394,23,131337,197,0,0.015651088656423697,0,1792.8875172138214,3.971469329529244,171,0.03281027104136947,4536,198,14.058647466008551,0.3683321321044456,8,0.3047066662799228,701,1,0,1579121556.661487,59.31780502262721,0.8821126
34,51.294168842480566,35,138242,207,0,0.013375064941929348,0,1930.364146232605,4.063511830635118,171,0.043586550435865505,4783,208,15.654800889082253,0.35997329815406703,8,0.2908794943669542,803,1,0,1579121694.1381161,59.25996334606902,0.875944
35,53.53971142580726,17,141574,212,0,0.016386586461837094,0,1995.7480072975159,4.068219633943428,171,0.028286189683860232,4907,213,11.225312651018612,0.42582593599955243,8,0.3549977042277654,601,1,0,1579121759.5219772,59.3580368226048,0.8728534
36,49.377892398657586,25,144408,216,0,0.014293321256378763,0,2052.3044562339783,3.906824146981627,171,0.03280839895013123,5007,217,15.43200738192536,0.42072519471770836,8,0.34542275980899206,762,1,0,1579121816.0784261,59.378158831336556,0.8703766000000001
37,52.32091177768052,31,146333,219,0,0.016519711857104,0,2090.1689550876617,4.143312101910828,171,0.04936305732484077,5087,220,12.002848931006156,0.42588017396866135,8,0.3536655649447897,628,1,0,1579121853.942925,59.2360903490908,0.8685820000000001
38,50.60863387231501,33,154462,231,0,0.018711057718920374,0,2252.5896730422974,4.068047337278107,171,0.04881656804733728,5420,232,13.357404622016475,0.5007966760347581,8,0.41445437197149154,676,1,0,1579122016.363643,59.19040847354721,0.8612884
39,50.000229176354566,22,155617,233,0,0.017715187487839203,0,2275.8218700885773,4.0942408376963355,171,0.038394415357766144,5469,234,11.459947473020293,0.5014498958157169,8,0.412053423623244,573,1,0,1579122039.59584,59.32289156209313,0.8602029999999999
40,48.03524677423128,19,157038,235,0,0.01633184750439463,0,2304.8280823230743,4.048706240487062,171,0.0289193302891933,5520,236,13.677456537028775,0.5116060556071561,8,0.41998449658475273,657,1,0,1579122068.6020522,59.371322526981366,0.8589610000000001
41,49.891084250037814,25,157682,236,0,0.015417255064970032,0,2317.752605199814,3.93944099378882,171,0.03881987577639751,5545,237,12.908117946935818,0.4946208794294677,8,0.40628639196757205,644,1,0,1579122081.526575,59.337175928860155,0.8583760000000001
42,50.24891465030797,36,168142,250,0,0.0185223556746719,0,2523.8344221115112,4.00609225413403,171,0.031331592689295036,5937,251,22.866165528073907,0.5831496374947684,8,0.4834831608297102,1149,1,0,1579122287.608392,59.145291848970516,0.8491888
43,50.71027620048298,40,174499,259,0,0.01745779764990852,0,2653.146213054657,4.070631970260223,171,0.03717472118959108,6192,260,21.218578967032954,0.6335361062594063,8,0.5245741126040987,1076,1,0,1579122416.920183,58.971310240329096,0.843436
44,51.005012083734016,39,176013,261,0,0.018368644599214126,0,2682.8725941181183,3.7783018867924527,171,0.045990566037735846,6254,262,16.625817059073597,0.6272226953000393,8,0.5208989259488178,848,1,0,1579122446.646564,59.266246042442134,0.8419690000000001
45,50.400313319440656,13,180326,268,0,0.020038519099981122,0,2768.1237721443176,3.940265486725664,171,0.028761061946902654,6425,269,8.968198216054589,0.6720233986862992,8,0.5600995838114645,452,1,0,1579122531.897742,59.414984485682176,0.83791
46,53.60499396303647,30,181963,270,0,0.02076409300447467,0,2799.2228121757507,4.0972540045766594,171,0.034324942791762014,6483,271,16.30445104802493,0.6957586633229474,8,0.5803482270022051,874,1,0,1579122562.996782,59.301378770425025,0.8366266
47,50.056952216430666,23,186708,276,0,0.01922406625560149,0,2892.730686903,3.6434634974533107,171,0.03904923599320883,6697,277,11.766597324050963,0.6806560943321306,8,0.5645464155949703,589,1,0,1579122656.5046568,59.37922378911949,0.8322292000000001
48,47.94110546161573,33,187500,277,0,0.021136673036821638,0,2909.2699921131134,3.7222222222222223,171,0.041666666666666664,6730,278,16.520269868080504,0.7029260993003845,8,0.5836944721563898,792,1,0,1579122673.043962,59.216955016434184,0.8316081999999999
49,50.240385654489884,30,188116,278,0,0.019282160125757484,0,2921.5440640449524,4.1185064935064934,171,0.048701298701298704,6760,279,12.261052377987653,0.6913943542288495,8,0.5740043249997225,616,1,0,1579122685.318034,59.31367335895397,0.8309746
50,49.337100706608844,21,190223,281,0,0.019650409032371554,0,2963.3520922660828,4.163602941176471,171,0.03860294117647059,6836,282,11.026185004971921,0.7132213071865194,8,0.5941029355368194,544,1,0,1579122727.1260622,59.335449283880216,0.8290449999999999
51,50.22041268454674,29,191883,283,0,0.01881139677711548,0,2996.5534591674805,3.8607329842931937,171,0.030366492146596858,6893,284,19.016171890078112,0.7704638035726348,8,0.6447612286611581,955,1,0,1579122760.327429,59.25377518372096,0.8277364
52,48.89339257388112,30,197433,292,0,0.020244544817578813,0,3107.251466035843,3.7081260364842454,171,0.04975124378109453,7119,293,12.332954787067138,0.7733464904178847,8,0.645130235627787,603,1,0,1579122871.025436,59.30027606675617,0.8225812
53,50.63421455243659,17,202728,300,0,0.023370885184002026,0,3211.6783831119537,4.1459694989106755,171,0.037037037037037035,7325,301,9.06501668994315,0.8746221117806017,8,0.7306606842760455,459,1,0,1579122975.452353,59.34764121698062,0.8177518000000001
54,49.42626975077304,55,203798,301,0,0.019727632433780704,0,3233.3517241477966,4.01214953271028,214,0.0514018691588785,7380,302,21.648406917927787,0.8674952499012449,8,0.726361514027439,1070,1,0,1579122997.125694,58.92712055227075,0.8170642
55,50.49066542000732,20,204396,302,0,0.02132743128244109,0,3245.2128150463104,4.025083612040134,171,0.033444816053511704,7400,303,11.843773399014026,0.873709668649123,8,0.7307966327507224,598,1,0,1579123008.986785,59.365103064637225,0.8163135999999999
56,50.222194206019324,27,208900,308,0,0.01989714682174774,0,3333.833492040634,3.6067961165048543,171,0.043689320388349516,7591,309,12.305316598969512,0.8747163891018211,8,0.7324584339346204,618,1,0,1579123097.607462,59.30224821859704,0.812269
57,51.49159925243773,24,210970,311,0,0.024054104136303066,0,3375.1598420143127,4.194986072423398,171,0.033426183844011144,7675,312,13.944022140000015,0.9546681629286872,8,0.8012306935257382,718,1,0,1579123138.933812,59.36422744585299,0.8104510000000001
58,49.413011550149015,29,217758,321,0,0.02064472122117877,0,3510.816550254822,4.008583690987124,171,0.04148783977110158,7960,322,14.146071612951346,0.9573922491073609,8,0.8041212252208165,699,1,0,1579123274.5905201,59.32351164118485,0.8043328
59,50.513599697444896,21,218342,322,0,0.021250696981976396,0,3522.3931550979614,3.892123287671233,171,0.03595890410958904,7981,323,11.561242982046679,0.9446344983904329,8,0.7918321441297662,584,1,0,1579123286.167125,59.31832109270649,0.803755
60,53.20145433823404,38,220851,325,0,0.0234110930080836,0,3570.8414521217346,3.9986149584487536,171,0.05263157894736842,8101,326,13.571057576918975,1.053098746140798,8,0.8875122100114823,722,1,0,1579123334.615422,59.1079590423427,0.801559
61,52.017050131102906,38,225522,332,0,0.02488325847277664,0,3662.3198142051697,3.8512396694214877,171,0.0448642266824085,8290,333,16.283122512046248,1.032496398912286,8,0.8680866445010563,847,1,0,1579123426.093784,59.07770087570644,0.7974117999999999
62,49.646549906566115,25,231004,341,0,0.02320345861497461,0,3773.099101305008,4.114671163575042,171,0.04215851602023609,8534,342,11.94443523499649,1.1126749656490378,8,0.9401701716957865,593,1,0,1579123536.8730712,59.40534648373121,0.7923646000000001
63,49.46364076489659,26,231676,342,0,0.02184534379436324,0,3786.7016019821167,3.9985119047619047,171,0.03869047619047619,8560,343,13.585736706969328,1.1175545677542686,8,0.943169623258568,672,1,0,1579123550.4755719,59.33877091263093,0.7917958
64,48.23723292903079,22,239876,355,0,0.022102857850729785,0,3953.2976729869843,3.9382716049382718,171,0.03880070546737213,8920,356,11.754405581974424,1.1009293600177088,8,0.9304159723275097,567,1,0,1579123717.0716429,59.36273880510464,0.7843671999999999
65,50.143926195247396,26,242473,359,0,0.027455429482745798,0,4004.5241153240204,3.9518072289156625,171,0.04475043029259897,9032,360,11.586647558026016,1.1884756659808224,8,1.0047072547755829,581,1,0,1579123768.2980852,59.35554340783933,0.7820362
66,48.740369146932025,14,243857,361,0,0.0239637760222768,0,4032.386132955551,3.9369565217391305,171,0.030434782608695653,9086,362,9.437761922017671,1.1721016780189846,8,0.9915818768998851,460,1,0,1579123796.1601028,59.38184061668146,0.7807348000000001
67,48.98620685296703,40,248126,366,0,0.026551755140018132,0,4118.526793956757,3.7142857142857144,171,0.05547850208044383,9299,367,14.718428845982999,1.1676846944623522,8,0.9873440762360891,721,1,0,1579123882.3007638,59.24276070807426,0.7770106000000001
68,49.12431725955261,21,260346,386,0,0.028720313360193563,0,4364.847541093826,4.311111111111111,171,0.04242424242424243,9850,387,10.076475920970552,1.3218786937575187,8,1.117052472406818,495,1,0,1579124128.621511,59.32732369041893,0.7659118
69,52.80644433545285,38,261778,388,0,0.027030037731727522,0,4392.293721199036,3.932489451476793,171,0.053445850914205346,9919,389,13.464265752932988,1.3210301395882382,8,1.119419525848346,711,1,0,1579124156.067691,59.123945944997786,0.7647202
70,42.25726214870483,29,262450,389,0,0.026828739875262336,0,4408.215340137482,3.894345238095238,171,0.043154761904761904,9948,390,15.902592023951001,1.3432042687421752,8,1.1396440877800895,672,1,0,1579124171.98931,59.27369395178707,0.7640974
71,50.90917280080285,37,267105,395,0,0.029120648602167003,0,4503.443325281143,3.858793324775353,171,0.04749679075738126,10151,396,15.301761100068688,1.3231878644380815,8,1.1192498204035637,779,1,0,1579124267.2172952,59.09878354422642,0.7599556000000001
72,49.48241876461176,33,267909,396,0,0.026397480184573736,0,4519.7110850811005,3.7027363184079602,171,0.041044776119402986,10184,397,16.248195219086483,1.338072073400317,8,1.1323696069456453,804,1,0,1579124283.485055,59.17526684181135,0.7592428
73,48.42917714005596,36,272248,402,0,0.026912412376120864,0,4607.538045167923,3.8288690476190474,171,0.05357142857142857,10397,403,13.875932644004934,1.4041754071201598,8,1.1913699482878048,672,1,0,1579124371.312015,59.150699801249864,0.755281
74,50.237058060105724,56,275075,406,0,0.03003726632374784,0,4664.595378160477,3.984815618221258,214,0.06073752711496746,10543,407,18.35298553702887,1.3915124032808386,8,1.1813900434452556,922,1,0,1579124428.369348,58.875796386884474,0.7528473999999999
75,46.77895172086001,23,275642,407,0,0.02608958171339522,0,4676.731367111206,4.338624338624339,171,0.04056437389770723,10566,408,12.120835955953225,1.4046799750395225,8,1.1932346464042933,567,1,0,1579124440.505337,59.36458020892072,0.7521777999999999
76,48.04564566000775,42,277057,409,0,0.029357403534941557,0,4705.663999080658,4.059975520195838,214,0.051407588739290085,10634,410,17.004662728053518,1.4153901356022531,8,1.2023058434812035,817,1,0,1579124469.437969,59.071161257240554,0.7510168
77,52.13580849197087,60,281996,416,0,0.028866620345124556,0,4803.142738103867,4.1826654240447345,214,0.05591798695246971,10886,417,20.580864304909483,1.466708350982239,8,1.24895600529749,1073,1,0,1579124566.916708,58.89298763929306,0.7466878000000001
78,49.14214034426795,28,283263,418,0,0.02730723860181251,0,4828.683468103409,3.5682539682539685,171,0.044444444444444446,10938,419,12.819954433944076,1.4870384157083596,8,1.263536324166948,630,1,0,1579124592.457438,59.318351599899216,0.7453468000000001
79,49.836804180705094,28,285661,422,0,0.028257041190845704,0,4877.3821849823,3.980538922155689,171,0.041916167664670656,11046,423,13.403748715063557,1.4528656698272613,8,1.232835026558288,668,1,0,1579124641.1561549,59.29508436358575,0.7432048
80,47.85341133447632,32,286219,423,0,0.03182346996911567,0,4889.0567491054535,3.8548387096774195,171,0.05734767025089606,11078,424,11.660610695020296,1.488005268487999,8,1.2625633083659111,558,1,0,1579124652.830719,59.28248893643479,0.7426539999999999
81,49.04600992290504,12,286652,424,0,0.029528104542771837,0,4897.896396160126,3.8914549653579678,171,0.02771362586605081,11090,425,8.828444978105836,1.4475032565770325,8,1.231807005626184,433,1,0,1579124661.670366,59.478062664634756,0.7422094
82,52.21989177704872,15,293782,433,0,0.026568031439385496,0,5043.007161140442,3.7547169811320753,171,0.031446540880503145,11429,434,9.13445018301718,1.5329603267317058,8,1.3038508862006564,477,1,0,1579124806.781131,59.35420232034114,0.7358104000000001
83,47.78897320417066,28,300448,442,0,0.03277780918248055,0,5176.28572511673,3.604961832061069,171,0.05343511450381679,11720,443,10.964872539974749,1.6378525004132103,8,1.3912193493078684,524,1,0,1579124940.059695,59.33067439762164,0.7298344
84,50.307813334049115,34,302305,445,0,0.033431017009813026,0,5212.747870922089,3.9934640522875817,171,0.044444444444444446,11819,446,15.206385436002165,1.6064485982060432,8,1.3638360512753327,765,1,0,1579124976.5218408,59.14880174291939,0.7282702000000002
85,49.1534176786866,42,303018,446,0,0.032670820437978663,0,5227.270152330399,4.360448807854137,171,0.05890603085553997,11861,447,14.505603753961623,1.5984268342511039,8,1.3561595055494415,713,1,0,1579124991.0441222,59.15837992513509,0.7276042
86,49.04219974030154,31,305446,450,0,0.03211615691298103,0,5276.914726257324,3.7028657616892913,171,0.04675716440422323,11968,451,13.518969448981807,1.6056770955223636,8,1.3641167103526104,663,1,0,1579125040.6886961,59.301687341603305,0.7253974
87,49.25034143041005,42,307570,453,0,0.030776723753660917,0,5321.068428993225,4.257437070938215,214,0.04805491990846682,12067,454,17.74606986704748,1.5989641206993905,8,1.3577188125484065,874,1,0,1579125084.842399,59.07149100105336,0.7235812
88,50.492923383959344,32,310848,458,0,0.04019970440281421,0,5386.715120077133,4.253658536585366,171,0.05203252032520325,12225,459,12.17992460692767,1.698748570641661,8,1.4467098712921143,615,1,0,1579125150.48909,59.22861336946703,0.720514
89,49.581167876737034,17,311297,459,0,0.03294177521514682,0,5395.782415151596,4.187082405345212,171,0.0378619153674833,12242,460,9.05585768201854,1.700456387173813,8,1.447166763575731,449,1,0,1579125159.556385,59.349508103167025,0.7200352000000001
90,49.32915181524727,25,315351,465,0,0.03140409198309575,0,5477.996740102768,3.93891797556719,171,0.04363001745200698,12434,466,11.615849430090748,1.694802472641418,8,1.4455854425897132,573,1,0,1579125241.77071,59.34517428262754,0.7164424
91,49.68375403882712,27,316182,466,0,0.034249519902424745,0,5494.74253320694,3.967509025270758,171,0.032490974729241874,12461,467,16.72578926605638,1.7038170019021401,8,1.4535115842635815,831,1,0,1579125258.516503,59.25219969656535,0.7158106
92,51.60369228224591,35,325508,478,0,0.03633733714901214,0,5682.030848026276,4.046223224351747,214,0.03945885005636979,12885,479,17.188692528987303,1.8315530896726238,8,1.5603693551067852,887,1,0,1579125445.804818,59.13130549100512,0.7074424
93,51.3176306684572,34,334190,488,0,0.0369381160415404,0,5854.748747110367,3.935766423357664,171,0.049635036496350364,13278,489,13.348239017999731,1.901398197949281,8,1.6202815715332477,685,1,0,1579125618.522717,59.1876111028353,0.6995368000000001
94,49.945707178469206,48,338984,495,0,0.03544532963215321,0,5952.914574146271,3.8537735849056602,171,0.05660377358490566,13522,496,16.978436144068837,1.8910119758462005,8,1.6152440537259263,848,1,0,1579125716.688544,59.00253447487486,0.6952978
95,52.119192074816716,26,341543,499,0,0.03704179003252648,0,6003.940761089325,4.125195618153365,171,0.0406885758998435,13646,500,12.260358892031945,1.9591603145003318,8,1.6730595834553241,639,1,0,1579125767.714731,59.27073397173162,0.6929002000000001
96,48.048140411549824,47,342971,501,0,0.03934733279446071,0,6032.826496124268,3.790509259259259,214,0.05439814814814815,13719,502,17.981965432991274,1.967269992938748,8,1.6788354681597815,864,1,0,1579125796.600466,59.04141865079365,0.6917158
97,49.62808728280597,28,349859,511,0,0.0400919843287695,0,6172.949195146561,4.028862478777589,171,0.04753820033955857,14059,512,11.868279279908165,1.9877026535215832,8,1.6953231801792068,589,1,0,1579125936.723165,59.24098721265529,0.6853924
98,49.9095285337026,28,350585,512,0,0.0430628102794699,0,6187.512812137604,4.12534435261708,171,0.03856749311294766,14087,513,14.546320538967848,2.0077824848038808,8,1.715228367637802,726,1,0,1579125951.286782,59.29426239044746,0.6848002
99,49.98412179124703,24,351073,513,0,0.03611446304063572,0,6197.28817820549,4.385245901639344,171,0.04918032786885246,14111,514,9.763100410928018,2.023317798239286,8,1.7310450624247067,488,1,0,1579125961.062148,59.37195614242965,0.684253
100,50.645530078519045,80,354297,517,0,0.03618113227234265,0,6262.044728040695,3.868349249658936,214,0.054570259208731244,14272,518,28.946286034071818,2.0240239707260756,8,1.7285512071864158,1466,1,0,1579126025.818698,58.60214503036321,0.6817924
101,50.06892500100165,35,357227,521,0,0.040032833066332894,0,6321.210334300995,4.345821325648415,171,0.05043227665706052,14407,522,13.860892759053968,2.008952551494444,8,1.719737280999994,694,1,0,1579126084.9843042,59.36587763107164,0.678808
102,48.73210768483023,42,358002,522,0,0.03644746746003781,0,6337.133669137955,4.019354838709678,171,0.05419354838709677,14449,523,15.903272746014409,2.0189249724456944,8,1.7266136094466926,775,1,0,1579126100.907639,59.00517171384683,0.6781474
103,48.907502568371974,30,362653,529,0,0.038389006655297576,0,6430.091430187225,4.340523882896764,171,0.046224961479198766,14696,530,13.269947675056756,2.109716613599859,8,1.8027362348111862,649,1,0,1579126193.8654,59.161346690705045,0.6739048
104,48.173918387735256,19,364857,532,0,0.034955576784314886,0,6475.645720005035,4.001821493624773,171,0.03460837887067395,14801,533,11.396208122023381,2.067295555619226,8,1.7684997164684793,549,1,0,1579126239.41969,59.4092211565865,0.6718762
105,49.5359183509319,34,371606,542,0,0.043490603499211904,0,6613.894323348999,3.6677577741407528,171,0.05564648117839607,15147,543,12.334484154940583,2.1375797612994325,8,1.8270751175537607,611,1,0,1579126377.6682932,59.28302571710626,0.66583
106,48.978966439561276,41,376745,548,0,0.03912971632564394,0,6717.05854511261,3.8893034825870645,214,0.05099502487562189,15385,549,16.415209598024376,2.141518251219792,8,1.8298228486853452,804,1,0,1579126480.832515,58.96422296115793,0.6612904
107,46.91995012943283,35,378841,551,0,0.03550669601927065,0,6760.18306517601,3.8184931506849313,171,0.059931506849315065,15498,552,12.446731047006324,2.106817551671642,8,1.7986012836025185,584,1,0,1579126523.957035,59.18239310564408,0.6593049999999999
108,49.908336357585185,34,379456,552,0,0.03597685248511874,0,6772.520350933075,4.154471544715447,171,0.055284552845528454,15532,553,12.322590670897625,2.1548115700678108,8,1.8387063866347269,615,1,0,1579126536.2943208,59.27387358737533,0.6587668
109,49.766806377739876,28,382677,557,0,0.03779684879950115,0,6836.431658029556,4.060931899641577,171,0.05017921146953405,15691,558,11.212292702984996,2.2958770862647464,8,1.9636820077896118,558,1,0,1579126600.205628,59.24202539438715,0.6558418
110,49.35147149643132,43,384221,559,0,0.04411852505678932,0,6868.000926971436,4.129436325678497,214,0.04488517745302714,15774,560,19.41178187704645,2.291163826485475,8,1.9639534791310629,958,1,0,1579126631.7748969,59.03756290268369,0.6546322000000001
111,49.73368808030503,33,387263,564,0,0.04466463627931255,0,6930.05010509491,3.9331103678929766,171,0.05518394648829431,15930,565,12.024042919045314,2.2751449906586,8,1.946270051418535,598,1,0,1579126693.824075,59.309831903776,0.6517324
112,50.454522357078915,30,393640,572,0,0.0433187749571143,0,7059.16091799736,3.9313099041533546,171,0.04792332268370607,16270,573,12.40721288707573,2.3745647905728755,8,2.0393975422932553,626,1,0,1579126822.934888,59.2912297240515,0.6460066
113,47.150916149910046,36,394349,573,0,0.03844371078577771,0,7074.214938163757,4.0394922425952045,171,0.05077574047954866,16306,574,15.036823414964601,2.345750130294414,8,2.0059900042716037,709,1,0,1579126837.988908,59.182734377248785,0.6454054
114,46.960356980999684,44,395784,575,0,0.041132079910973764,0,7104.265209197998,4.165722379603399,171,0.06232294617563739,16388,576,15.033957264968194,2.3418743454597215,8,2.0087505450302903,706,1,0,1579126868.039179,59.020970640380796,0.644113
115,48.778247343733106,39,403721,584,0,0.04122012390401296,0,7263.360520124435,3.7554585152838427,214,0.0425764192139738,16793,585,18.77886250289157,2.4560758677111965,8,2.108472848563215,916,1,0,1579127027.13449,59.17362008486073,0.6370624
116,49.63550497829583,51,404783,585,0,0.046020715026501215,0,7284.779716014862,3.7344632768361583,214,0.0480225988700565,16844,586,21.395974523969926,2.460419237388755,8,2.1140196633788775,1062,1,0,1579127048.553686,59.06189720866375,0.6361732
