,sps,episode_reward,step,_step,action_min,loss,reward_min,_runtime,action_mean,obs_max,reward_mean,sum_reward,episode,duration,mean_q,action_max,mae,episode_steps,reward_max,obs_min,_timestamp,obs_mean,mean_eps
0,334.14228551381035,18,3854,4,0,NaN,0,12.794376850128174,3.8210922787193975,171,0.03389830508474576,167,5,1.589143377000255,NaN,8,NaN,531,1,0,1579342071.517279,59.361365465834794,NaN
1,449.55336524851924,38,5536,6,0,NaN,0,17.006119966506958,3.7919655667144907,171,0.054519368723098996,245,7,1.550427722000677,NaN,8,NaN,697,1,0,1579342075.729022,59.243827002345654,NaN
2,443.74296100004995,38,6321,7,0,NaN,0,18.79180598258972,3.8904458598726115,171,0.048407643312101914,283,8,1.7690421460001744,NaN,8,NaN,785,1,0,1579342077.514708,59.16932095555845,NaN
3,418.6876491538832,29,10069,12,0,NaN,0,28.044901847839355,3.2653333333333334,171,0.03866666666666667,462,13,1.791311498000141,NaN,8,NaN,750,1,0,1579342086.767804,59.22991364323507,NaN
4,427.5211984061636,24,12067,15,0,NaN,0,32.659294843673706,3.9774557165861513,171,0.03864734299516908,542,16,1.4525595510003768,NaN,8,NaN,621,1,0,1579342091.382197,59.343848247833755,NaN
5,437.5979630386706,42,12945,16,0,NaN,0,34.681743144989014,3.8815489749430525,214,0.04783599088838269,584,17,2.006407877000129,NaN,8,NaN,878,1,0,1579342093.4046452,59.09763496324878,NaN
6,352.6976822105269,33,15321,20,0,NaN,0,40.36884093284607,3.0063593004769475,171,0.05246422893481717,706,21,1.7833970329993463,NaN,8,NaN,629,1,0,1579342099.091743,59.20028123862158,NaN
7,422.63771370081366,23,20217,27,0,NaN,0,52.41238188743591,4.090452261306533,171,0.038525963149078725,881,28,1.4125573290002649,NaN,8,NaN,597,1,0,1579342111.135284,59.37132896151202,NaN
8,430.9368584578755,27,31090,42,0,NaN,0,80.25207185745239,3.8723723723723724,171,0.04054054054054054,1304,43,1.54547003100015,NaN,8,NaN,666,1,0,1579342138.974974,59.246698867234585,NaN
9,445.90031917029927,32,35395,48,0,NaN,0,90.34309887886047,3.781841109709962,171,0.0403530895334174,1492,49,1.7784243830001287,NaN,8,NaN,793,1,0,1579342149.066001,59.22843392295968,NaN
10,480.4312279015941,24,39913,54,0,NaN,0,100.45760679244995,3.971305595408895,171,0.03443328550932568,1661,55,1.450779965000038,NaN,8,NaN,697,1,0,1579342159.1805089,59.296351264082865,NaN
11,417.76378201683,33,41519,56,0,NaN,0,104.33343696594238,3.9424603174603177,214,0.03273809523809524,1713,57,2.4128467890004686,NaN,8,NaN,1008,1,0,1579342163.056339,59.19306292292049,NaN
12,368.8957030826504,23,43651,59,0,NaN,0,110.47016286849976,3.8444444444444446,171,0.039316239316239315,1785,60,1.585814080000091,NaN,8,NaN,585,1,0,1579342169.193065,59.30598678217726,NaN
13,359.1033582429991,29,45638,62,0,NaN,0,115.88265180587769,3.442067736185383,171,0.05169340463458111,1861,63,1.5622243210000306,NaN,8,NaN,561,1,0,1579342174.6055539,59.26785032194696,NaN
14,47.07241157199097,39,52597,71,0,0.02241879627715958,0,183.29590797424316,3.7918731417244795,214,0.03865213082259663,2152,72,21.43506071399952,0.7387831913152703,8,0.6209089131694537,1009,1,0,1579342242.01881,59.08067149059822,0.47916320000000007
15,45.864364205396,28,54016,73,0,0.022593459237315174,0,213.1575849056244,3.295751633986928,171,0.0457516339869281,2214,74,13.343693096000607,0.7097192983222164,8,0.5817642494354373,612,1,0,1579342271.880487,59.34517325448698,0.47851679999999996
16,46.25382078656339,58,54914,74,0,0.02142977569485083,0,232.60880208015442,4.267260579064588,214,0.0645879732739421,2272,75,19.41461234400049,0.6993654110696581,8,0.5955398143662347,898,1,0,1579342291.3317041,59.00220775949578,0.47821440000000004
17,50.96793409441271,33,57193,77,0,0.022744962194878045,0,278.064227104187,4.35,171,0.05,2367,78,12.949318266999398,0.720851928176302,8,0.6116766438339696,660,1,0,1579342336.7871292,59.31318585515014,0.4772544
18,54.63336682996061,38,61226,82,0,0.019883943836612163,0,353.9330790042877,3.753381893860562,214,0.03954214360041623,2545,83,17.58998311400046,0.7505285561084747,8,0.6478063590824604,961,1,0,1579342412.655981,59.016148941366346,0.4757016
19,54.36455803029772,66,62889,84,0,0.020542165473725435,0,384.8989579677582,4.243557772236077,214,0.05486284289276808,2629,85,22.12838738299979,0.7474118326589515,8,0.6473368992441121,1203,1,0,1579342443.62186,58.65688386742893,0.4750848
20,52.69064385661521,48,63862,85,0,0.018721665560776642,0,403.38668489456177,4.008221993833504,214,0.04933196300102775,2677,86,18.46627652999996,0.7457575923130836,8,0.6447108066621631,973,1,0,1579342462.109587,58.82684158795413,0.4746496
21,50.45717289055595,41,64603,86,0,0.019190311099629143,0,418.09207487106323,3.167341430499325,171,0.0553306342780027,2718,87,14.685721722999915,0.7520868462485236,8,0.6491863221735568,741,1,0,1579342476.814977,59.13566080953299,0.4743072
22,54.10985284246296,47,66165,88,0,0.019322622146627697,0,446.92522072792053,3.4465270121278944,214,0.05181918412348401,2792,89,16.762196759999824,0.751085990851146,8,0.6511805131046783,907,1,0,1579342505.6481228,59.06106026570863,0.47371519999999995
23,51.28345735665638,33,68217,91,0,0.019549365318519717,0,486.22761702537537,3.218562874251497,171,0.04940119760479042,2889,92,13.025642857000093,0.7446765813998834,8,0.6465672226009255,668,1,0,1579342544.950519,59.16139065406602,0.47284639999999994
